common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,fl_reg,wp_catch_precal,wp_int,wp_catch
RED SNAPPER,2017021217wdS:8AM-8PM,2017112171574620170214,2017,12,7,4,1574620170214003,7,1,wd,8835360107,0,10,0,0,0,10,0,0,0,0,1,02,10,0,0,0,2017021217wdS:8AM-8PM,,0,8,1625.6350368,2447.9257732,2399.4398198
GAG,2017021217wdS:8AM-8PM,2017112171574620170214,2017,12,7,4,1574620170214004,7,1,wd,8835020501,0,2,0,0,0,2,0,0,0,0,1,02,2,0,0,0,2017021217wdS:8AM-8PM,,0,8,1625.6350368,2447.9257732,2442.2370667
GRAY TRIGGERFISH,2017021217wdS:8AM-8PM,2017112171574620170214,2017,12,7,4,1574620170214004,7,1,wd,8860020201,0,8,0,0,0,8,0,0,0,0,1,02,8,0,0,0,2017021217wdS:8AM-8PM,,0,8,1625.6350368,2447.9257732,2461.7069586
RED SNAPPER,2017021217wdS:8AM-8PM,2017112171574620170214,2017,12,7,4,1574620170214004,7,1,wd,8835360107,0,10,0,0,0,10,0,0,0,0,1,02,10,0,0,0,2017021217wdS:8AM-8PM,,0,8,1625.6350368,2447.9257732,2399.4398198
GAG,2017021217wdS:8AM-8PM,2017112171574620170214,2017,12,7,4,1574620170214005,7,1,wd,8835020501,0,2,0,0,0,2,0,0,0,0,1,02,2,0,0,0,2017021217wdS:8AM-8PM,,0,8,1625.6350368,2447.9257732,2442.2370667
GRAY TRIGGERFISH,2017021217wdS:8AM-8PM,2017112171574620170214,2017,12,7,4,1574620170214005,7,1,wd,8860020201,0,9,0,0,0,9,0,0,0,0,1,02,9,0,0,0,2017021217wdS:8AM-8PM,,0,8,1625.6350368,2447.9257732,2461.7069586
RED SNAPPER,2017021217wdS:8AM-8PM,2017112171574620170214,2017,12,7,4,1574620170214005,7,1,wd,8835360107,0,10,0,0,0,10,0,0,0,0,1,02,10,0,0,0,2017021217wdS:8AM-8PM,,0,8,1625.6350368,2447.9257732,2399.4398198
LANE SNAPPER,2017011247weS:8AM-8PM,2017112471574820170115,2017,12,7,4,1574820170115019,7,1,we,8835360112,0,2,0,0,0,2,0,0,0,0,4,01,2,0,0,0,2017011247weS:8AM-8PM,,0,8,527.11069878,793.73773058,798.20626755
RED GROUPER,2017011247weS:8AM-8PM,2017112471574820170115,2017,12,7,4,1574820170115019,7,1,we,8835020408,3.7926031598,3,0,4,0,3,2055.5909126,10.401214166,0,0,4,01,6.7926031598,10.401214166,2055.5909126,3.7926031598,2017011247weS:8AM-8PM,,0,8,527.11069878,793.73773058,798.20626755
LANE SNAPPER,2017011247weS:8AM-8PM,2017112471574820170115,2017,12,7,4,1574820170115020,7,1,we,8835360112,0,1,0,0,0,1,0,0,0,0,4,01,1,0,0,0,2017011247weS:8AM-8PM,,0,8,527.11069878,793.73773058,798.20626755
RED GROUPER,2017011247weS:8AM-8PM,2017112471574820170115,2017,12,7,4,1574820170115020,7,1,we,8835020408,0,3,0,0,0,3,0,0,0,0,4,01,3,0,0,0,2017011247weS:8AM-8PM,,0,8,527.11069878,793.73773058,798.20626755
GRAY SNAPPER,2017011247weS:8AM-8PM,2017112471574820170115,2017,12,7,4,1574820170115024,7,1,we,8835360102,0.9856190896,2,0,1,0,2,230.63486696,0.2366198633,0,0,4,01,2.9856190896,0.2366198633,230.63486696,0.9856190896,2017011247weS:8AM-8PM,,0,8,1927.1060555,2901.889092,2916.5218316
LANE SNAPPER,2017011247weS:8AM-8PM,2017112471574820170115,2017,12,7,4,1574820170115024,7,1,we,8835360112,5.9137145375,2,0,6,0,2,1648.7436131,2.6493441128,0,0,4,01,7.9137145375,2.6493441128,1648.7436131,5.9137145375,2017011247weS:8AM-8PM,,0,8,1927.1060555,2901.889092,2918.2259728
SPANISH MACKEREL,2017011247weS:8AM-8PM,2017112471574820170115,2017,12,7,4,1574820170115024,7,1,we,8850030502,0.9856190896,0,0,1,0,0,355.80849134,0.3153981087,0,0,4,01,0.9856190896,0.3153981087,355.80849134,0.9856190896,2017011247weS:8AM-8PM,,0,8,1927.1060555,2901.889092,2918.2259728
GRAY SNAPPER,2017011247weS:8AM-8PM,2017112471574820170115,2017,12,7,4,1574820170115025,7,1,we,8835360102,0,2,0,0,0,2,0,0,0,0,4,01,2,0,0,0,2017011247weS:8AM-8PM,,0,8,1927.1060555,2901.889092,2916.5218316
LANE SNAPPER,2017011247weS:8AM-8PM,2017112471574820170115,2017,12,7,4,1574820170115025,7,1,we,8835360112,0,2,0,0,0,2,0,0,0,0,4,01,2,0,0,0,2017011247weS:8AM-8PM,,0,8,1927.1060555,2901.889092,2918.2259728
GRAY SNAPPER,2017011247weS:8AM-8PM,2017112471574820170115,2017,12,7,4,1574820170115026,7,1,we,8835360102,0,1,0,0,0,1,0,0,0,0,4,01,1,0,0,0,2017011247weS:8AM-8PM,,0,8,1927.1060555,2901.889092,2916.5218316
SCHOOLMASTER,2017011287weS:8AM-8PM,2017112871574920170120,2017,12,7,4,1574920170120003,7,1,we,8835360104,0,0,1,0,1,0,0,0,359,0.72,8,01,1,0.72,359,1,2017011287weS:8AM-8PM,,0,8,1601.8933287,2412.1748587,2425.7547757
,2017011287weS:8AM-8PM,2017112871574920170120,2017,12,7,4,1574920170120004,7,1,we,,0,0,0,0,0,0,0,0,0,0,8,01,0,0,0,0,2017011287weS:8AM-8PM,,0,8,1601.8933287,2412.1748587,2412.1748587
RED GROUPER,2017011287weS:8AM-8PM,2017112871574920170120,2017,12,7,4,1574920170120007,7,1,we,8835020408,0,1,0,0,0,1,0,0,0,0,8,01,1,0,0,0,2017011287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
TUNA GENUS,2017011287weS:8AM-8PM,2017112871574920170120,2017,12,7,4,1574920170120007,7,1,we,8850030400,0,1,0,0,0,1,0,0,0,0,8,01,1,0,0,0,2017011287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
WAHOO,2017011287weS:8AM-8PM,2017112871574920170120,2017,12,7,4,1574920170120008,7,1,we,8850030601,0,0,1,0,1,0,0,0,1555,26.09,8,01,1,26.09,1555,1,2017011287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
WAHOO,2017011287weS:8AM-8PM,2017112871574920170120,2017,12,7,4,1574920170120009,7,1,we,8850030601,0,0,1,0,1,0,0,0,1292,14.56,8,01,1,14.56,1292,1,2017011287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
,2017011287weS:8AM-8PM,2017112871574920170120,2017,12,7,4,1574920170120010,7,1,we,,0,0,0,0,0,0,0,0,0,0,8,01,0,0,0,0,2017011287weS:8AM-8PM,,0,8,1601.8933287,2412.1748587,2412.1748587
GRUNT FAMILY,2017011287weS:8AM-8PM,2017112871574920170120,2017,12,7,4,1574920170120011,7,1,we,8835400000,0,5,0,0,0,5,0,0,0,0,8,01,5,0,0,0,2017011287weS:8AM-8PM,,0,8,2359.4284515,3552.8919996,3572.8938574
HOGFISH,2017011287weS:8AM-8PM,2017112871574920170120,2017,12,7,4,1574920170120011,7,1,we,8839010901,0,6,0,0,0,6,0,0,0,0,8,01,6,0,0,0,2017011287weS:8AM-8PM,,0,8,2359.4284515,3552.8919996,3530.1492543
MUTTON SNAPPER,2017011287weS:8AM-8PM,2017112871574920170120,2017,12,7,4,1574920170120011,7,1,we,8835360103,0,1,0,0,0,1,0,0,0,0,8,01,1,0,0,0,2017011287weS:8AM-8PM,,0,8,2359.4284515,3552.8919996,3572.8938574
PORGY FAMILY,2017011287weS:8AM-8PM,2017112871574920170120,2017,12,7,4,1574920170120011,7,1,we,8835430000,0,1,0,0,0,1,0,0,0,0,8,01,1,0,0,0,2017011287weS:8AM-8PM,,0,8,2359.4284515,3552.8919996,3572.8938574
YELLOWTAIL SNAPPER,2017011287weS:8AM-8PM,2017112871574920170120,2017,12,7,4,1574920170120011,7,1,we,8835360401,0,0,1,0,1,0,0,0,271,0.3000681389,8,01,1,0.300028462,271,1,2017011287weS:8AM-8PM,,0,8,2359.4284515,3552.8919996,3572.0825311
GRUNT FAMILY,2017011287weS:8AM-8PM,2017112871574920170120,2017,12,7,4,1574920170120012,7,1,we,8835400000,0,0,1,0,1,0,0,0,0,0,8,01,1,0,0,1,2017011287weS:8AM-8PM,,0,8,2359.4284515,3552.8919996,3572.8938574
HOGFISH,2017011287weS:8AM-8PM,2017112871574920170120,2017,12,7,4,1574920170120012,7,1,we,8839010901,0,6,1,0,1,6,0,0,290,0.5364174736,8,01,7,0.5278064866,290,1,2017011287weS:8AM-8PM,,0,8,2359.4284515,3552.8919996,3530.1492543
MUTTON SNAPPER,2017011287weS:8AM-8PM,2017112871574920170120,2017,12,7,4,1574920170120012,7,1,we,8835360103,0,1,0,0,0,1,0,0,0,0,8,01,1,0,0,0,2017011287weS:8AM-8PM,,0,8,2359.4284515,3552.8919996,3572.8938574
PORGY FAMILY,2017011287weS:8AM-8PM,2017112871574920170120,2017,12,7,4,1574920170120012,7,1,we,8835430000,0,0,6,0,6,0,0,0,0,0,8,01,6,0,0,6,2017011287weS:8AM-8PM,,0,8,2359.4284515,3552.8919996,3572.8938574
LADYFISH,2017021287weS:8AM-8PM,2017112871574920170203,2017,12,7,4,1574920170203004,7,1,we,8738010101,0,3,0,0,0,3,0,0,0,0,8,02,3,0,0,0,2017021287weS:8AM-8PM,,0,8,2942.2733656,4430.5558384,4455.4987154
MACKEREL FAMILY,2017021287weS:8AM-8PM,2017112871574920170203,2017,12,7,4,1574920170203004,7,1,we,8850030000,0,2,0,0,0,2,0,0,0,0,8,02,2,0,0,0,2017021287weS:8AM-8PM,,0,8,2942.2733656,4430.5558384,4455.4987154
REQUIEM SHARK FAMILY,2017021287weS:8AM-8PM,2017112871574920170203,2017,12,7,4,1574920170203004,7,1,we,8708020000,0,2,0,0,0,2,0,0,0,0,8,02,2,0,0,0,2017021287weS:8AM-8PM,,0,8,2942.2733656,4430.5558384,4455.4987154
SNAPPER FAMILY,2017021287weS:8AM-8PM,2017112871574920170203,2017,12,7,4,1574920170203004,7,1,we,8835360000,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2017021287weS:8AM-8PM,,0,8,2942.2733656,4430.5558384,4455.4987154
GRUNT FAMILY,2017021287weS:8AM-8PM,2017112871574920170203,2017,12,7,4,1574920170203005,7,1,we,8835400000,0,5,0,0,0,5,0,0,0,0,8,02,5,0,0,0,2017021287weS:8AM-8PM,,0,8,2942.2733656,4430.5558384,4455.4987154
PORGY FAMILY,2017021287weS:8AM-8PM,2017112871574920170203,2017,12,7,4,1574920170203005,7,1,we,8835430000,0,2,2,0,2,2,0,0,0,0,8,02,4,0,0,2,2017021287weS:8AM-8PM,,0,8,2942.2733656,4430.5558384,4455.4987154
ROCK HIND,2017021287weS:8AM-8PM,2017112871574920170203,2017,12,7,4,1574920170203005,7,1,we,8835020402,0,2,0,0,0,2,0,0,0,0,8,02,2,0,0,0,2017021287weS:8AM-8PM,,0,8,2942.2733656,4430.5558384,4455.4987154
YELLOWTAIL SNAPPER,2017021287weS:8AM-8PM,2017112871574920170203,2017,12,7,4,1574920170203005,7,1,we,8835360401,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2017021287weS:8AM-8PM,,0,8,2942.2733656,4430.5558384,4454.4869687
GRAY SNAPPER,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212001,7,1,we,8835360102,0.9997262375,0,0,1,0,0,427.88282966,1.3000357451,0,0,8,02,0.9997262375,1.3000357451,427.88282966,0.9997262375,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4671.6281578
GRUNT FAMILY,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212001,7,1,we,8835400000,0,10,0,0,0,10,0,0,0,0,8,02,10,0,0,0,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
KING MACKEREL,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212001,7,1,we,8850030501,0.9997262375,0,0,1,0,0,1031.7174771,7.5379358309,0,0,8,02,0.9997262375,7.5379358309,1031.7174771,0.9997262375,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
LITTLEHEAD PORGY,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212001,7,1,we,8835430508,1.999452475,0,0,2,0,0,665.81767419,1.954119545,0,0,8,02,1.999452475,1.954119545,665.81767419,1.999452475,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4530.3775431
PORGY FAMILY,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212001,7,1,we,8835430000,0,2,0,0,0,2,0,0,0,0,8,02,2,0,0,0,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
PUFFER FAMILY,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212001,7,1,we,8861010000,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
REQUIEM SHARK FAMILY,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212001,7,1,we,8708020000,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
YELLOWTAIL SNAPPER,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212001,7,1,we,8835360401,2.9991787126,3,0,3,0,3,958.73746178,1.9395297878,0,0,8,02,5.9991787126,1.939652905,958.73746178,2.9991787126,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4673.2963733
GRUNT FAMILY,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212002,7,1,we,8835400000,0,10,0,0,0,10,0,0,0,0,8,02,10,0,0,0,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
PORGY FAMILY,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212002,7,1,we,8835430000,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
REMORA FAMILY,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212002,7,1,we,8835270000,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4632.1354312
REQUIEM SHARK FAMILY,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212002,7,1,we,8708020000,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
YELLOWTAIL SNAPPER,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212002,7,1,we,8835360401,0,3,0,0,0,3,0,0,0,0,8,02,3,0,0,0,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4673.2963733
PORGY FAMILY,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212005,7,1,we,8835430000,0,0,2,0,2,0,0,0,0,0,8,02,2,0,0,2,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
SEA BASS FAMILY,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212005,7,1,we,8835020000,0,2,0,0,0,2,0,0,0,0,8,02,2,0,0,0,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
BLACK GROUPER,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212006,7,1,we,8835020502,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
GRAY TRIGGERFISH,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212006,7,1,we,8860020201,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
GRUNT FAMILY,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212006,7,1,we,8835400000,0,0,2,0,2,0,0,0,0,0,8,02,2,0,0,2,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
JOLTHEAD PORGY,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212006,7,1,we,8835430502,2.9991787126,0,0,3,0,0,971.73390287,2.3393593958,0,0,8,02,2.9991787126,2.3393593958,971.73390287,2.9991787126,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
MARGATE,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212006,7,1,we,8835400103,0.9997262375,0,0,1,0,0,534.85353707,3.0191732373,0,0,8,02,0.9997262375,3.0191732373,534.85353707,0.9997262375,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
RED HIND,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212006,7,1,we,8835020406,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
YELLOWTAIL SNAPPER,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212006,7,1,we,8835360401,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4673.2963733
GRUNT FAMILY,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212007,7,1,we,8835400000,0,2,0,0,0,2,0,0,0,0,8,02,2,0,0,0,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
YELLOWTAIL SNAPPER,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212007,7,1,we,8835360401,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4673.2963733
LIONFISH,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212008,7,1,we,8826011401,0.9997262375,0,0,1,0,0,324.91102719,0.4998631188,0,0,8,02,0.9997262375,0.4998631188,324.91102719,0.9997262375,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
MUTTON SNAPPER,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212008,7,1,we,8835360103,1.999452475,0,0,2,0,0,1364.6263142,11.476857207,0,0,8,02,1.999452475,11.476857207,1364.6263142,1.999452475,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212009,7,1,we,,0,0,0,0,0,0,0,0,0,0,8,02,0,0,0,0,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4648.1897191
JOLTHEAD PORGY,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212010,7,1,we,8835430502,1.999452475,0,0,2,0,0,878.75936278,3.9589159006,0,0,8,02,1.999452475,3.9589159006,878.75936278,1.999452475,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
MUTTON SNAPPER,2017021287weS:8AM-8PM,2017112871574920170212,2017,12,7,4,1574920170212010,7,1,we,8835360103,0.9997262375,0,0,1,0,0,652.8212331,4.1588611481,0,0,8,02,0.9997262375,4.1588611481,652.8212331,0.9997262375,2017021287weS:8AM-8PM,,0,8,3086.8011391,4648.1897191,4674.3578182
GRAY TRIGGERFISH,2017021287weS:8AM-8PM,2017112871574920170219,2017,12,7,4,1574920170219003,7,1,we,8860020201,0.5885154753,0,0,1,0,0,174.20058069,0.3531092852,0,0,8,02,0.5885154753,0.3531092852,174.20058069,0.5885154753,2017021287weS:8AM-8PM,,0,8,182.89064661,275.40174601,276.95218621
YELLOWTAIL SNAPPER,2017021287weS:8AM-8PM,2017112871574920170219,2017,12,7,4,1574920170219003,7,1,we,8835360401,10.00476308,10,0,17,0,10,2994.5025495,4.3868415265,0,0,8,02,20.00476308,4.3871199938,2994.5025495,10.00476308,2017021287weS:8AM-8PM,,0,8,182.89064661,275.40174601,276.8892964
AMBERJACK GENUS,2017021287weS:8AM-8PM,2017112871574920170219,2017,12,7,4,1574920170219004,7,1,we,8835280800,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2017021287weS:8AM-8PM,,0,8,158.87375569,239.23645372,240.58329273
DOLPHIN,2017021287weS:8AM-8PM,2017112871574920170219,2017,12,7,4,1574920170219004,7,1,we,8835290101,0.8286094278,1,0,1,0,1,482.250687,1.4252082159,0,0,8,02,1.8286094278,1.4252082159,482.250687,0.8286094278,2017021287weS:8AM-8PM,,0,8,158.87375569,239.23645372,240.58329273
PORGY FAMILY,2017021287weS:8AM-8PM,2017112871574920170219,2017,12,7,4,1574920170219004,7,1,we,8835430000,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2017021287weS:8AM-8PM,,0,8,158.87375569,239.23645372,240.58329273
SEA BASS FAMILY,2017021287weS:8AM-8PM,2017112871574920170219,2017,12,7,4,1574920170219004,7,1,we,8835020000,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2017021287weS:8AM-8PM,,0,8,158.87375569,239.23645372,240.58329273
YELLOWTAIL SNAPPER,2017021287weS:8AM-8PM,2017112871574920170219,2017,12,7,4,1574920170219004,7,1,we,8835360401,0,3,0,0,0,3,0,0,0,0,8,02,3,0,0,0,2017021287weS:8AM-8PM,,0,8,158.87375569,239.23645372,240.5286615
AMBERJACK GENUS,2017021287weS:8AM-8PM,2017112871574920170219,2017,12,7,4,1574920170219005,7,1,we,8835280800,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2017021287weS:8AM-8PM,,0,8,158.87375569,239.23645372,240.58329273
YELLOWTAIL SNAPPER,2017021287weS:8AM-8PM,2017112871574920170219,2017,12,7,4,1574920170219005,7,1,we,8835360401,0,3,0,0,0,3,0,0,0,0,8,02,3,0,0,0,2017021287weS:8AM-8PM,,0,8,158.87375569,239.23645372,240.5286615
GREAT BARRACUDA,2017021287weS:8AM-8PM,2017112871574920170219,2017,12,7,4,1574920170219006,7,1,we,8837010104,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2017021287weS:8AM-8PM,,0,8,182.89064661,275.40174601,276.95218621
BLACKFIN TUNA,2017021287weS:8AM-8PM,2017112871574920170219,2017,12,7,4,1574920170219007,7,1,we,8850030404,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2017021287weS:8AM-8PM,,0,8,134.85686478,203.07116143,204.21439925
LITTLE TUNNY,2017021287weS:8AM-8PM,2017112871574920170219,2017,12,7,4,1574920170219007,7,1,we,8850030102,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2017021287weS:8AM-8PM,,0,8,134.85686478,203.07116143,198.55668061
MACKEREL FAMILY,2017021287weS:8AM-8PM,2017112871574920170219,2017,12,7,4,1574920170219009,7,1,we,8850030000,0,0,1,0,1,0,0,0,0,0,8,02,1,0,0,1,2017021287weS:8AM-8PM,,0,8,182.89064661,275.40174601,276.95218621
MUTTON SNAPPER,2017021287weS:8AM-8PM,2017112871574920170219,2017,12,7,4,1574920170219009,7,1,we,8835360103,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2017021287weS:8AM-8PM,,0,8,182.89064661,275.40174601,276.95218621
RED GROUPER,2017021287weS:8AM-8PM,2017112871574920170219,2017,12,7,4,1574920170219009,7,1,we,8835020408,0,1,0,0,0,1,0,0,0,0,8,02,1,0,0,0,2017021287weS:8AM-8PM,,0,8,182.89064661,275.40174601,276.95218621
YELLOWTAIL SNAPPER,2017021287weS:8AM-8PM,2017112871574920170219,2017,12,7,4,1574920170219009,7,1,we,8835360401,0,0,8,0,8,0,0,0,2652.8,4.7690829549,8,02,8,4.7684523568,2652.8,8,2017021287weS:8AM-8PM,,0,8,182.89064661,275.40174601,276.8892964
RED DRUM,2017021247weS:8AM-8PM,2017112471575620170211,2017,12,7,4,1575620170211065,7,1,we,8835440901,0,1,0,0,0,1,0,0,0,0,4,02,1,0,0,0,2017021247weS:8AM-8PM,,0,8,464.77117962,699.86517482,703.80523372
RED DRUM,2017021247weS:8AM-8PM,2017112471575620170211,2017,12,7,4,1575620170211066,7,1,we,8835440901,0,1,0,0,0,1,0,0,0,0,4,02,1,0,0,0,2017021247weS:8AM-8PM,,0,8,464.77117962,699.86517482,703.80523372
,2017021247weS:8AM-8PM,2017112471575620170211,2017,12,7,4,1575620170211067,7,1,we,,0,0,0,0,0,0,0,0,0,0,4,02,0,0,0,0,2017021247weS:8AM-8PM,,0,8,464.77117962,699.86517482,699.86517482
SHEEPSHEAD,2017011237weS:8AM-8PM,2017112371000920170101,2017,12,7,5,1000920170101001,7,1,we,8835430301,0.959663144,10,0,1,0,10,359.87367901,1.2501708233,0,0,3,01,10.959663144,1.2467358719,359.87367901,0.959663144,2017011237weS:8AM-8PM,,0,8,678.57890773,1016.5299754,1016.6518311
SHEEPSHEAD,2017011237weS:8AM-8PM,2017112371000920170101,2017,12,7,5,1000920170101002,7,1,we,8835430301,0.959663144,4,0,1,0,4,339.72075299,0.9616698641,0,0,3,01,4.959663144,0.9590275938,339.72075299,0.959663144,2017011237weS:8AM-8PM,,0,8,678.57890773,1016.5299754,1016.6518311
BLUEFISH,2017011237weS:8AM-8PM,2017112371000920170101,2017,12,7,5,1000920170101003,7,1,we,8835250101,0.8521316603,0,0,1,0,0,381.75498383,1.0907285252,0,0,3,01,0.8521316603,1.0907285252,381.75498383,0.8521316603,2017011237weS:8AM-8PM,,0,8,184.19355734,275.92704426,278.92519019
CREVALLE JACK,2017011237weS:8AM-8PM,2017112371000920170101,2017,12,7,5,1000920170101003,7,1,we,8835280303,0,10,0,0,0,10,0,0,0,0,3,01,10,0,0,0,2017011237weS:8AM-8PM,,0,8,184.19355734,275.92704426,275.52542855
SPANISH MACKEREL,2017011237weS:8AM-8PM,2017112371000920170101,2017,12,7,5,1000920170101003,7,1,we,8850030502,2.556394981,0,0,3,0,0,943.30974799,1.0651645754,0,0,3,01,2.556394981,1.0651645754,943.30974799,2.556394981,2017011237weS:8AM-8PM,,0,8,184.19355734,275.92704426,278.92519019
SPOTTED SEATROUT,2017011237weS:8AM-8PM,2017112371000920170101,2017,12,7,5,1000920170101003,7,1,we,8835440102,0.8521316603,10,0,1,0,10,323.81003093,0.4263833007,0,0,3,01,10.85213166,0.4258318002,323.81003093,0.8521316603,2017011237weS:8AM-8PM,,0,8,184.19355734,275.92704426,274.94351369
CREVALLE JACK,2017011237weS:8AM-8PM,2017112371000920170101,2017,12,7,5,1000920170101004,7,1,we,8835280303,0,10,0,0,0,10,0,0,0,0,3,01,10,0,0,0,2017011237weS:8AM-8PM,,0,8,184.19355734,275.92704426,275.52542855
PINFISH,2017011237weS:8AM-8PM,2017112371000920170101,2017,12,7,5,1000920170101004,7,1,we,8835430201,0,0,12,0,12,0,0,0,1800,1.2,3,01,12,1.2,1800,12,2017011237weS:8AM-8PM,,0,8,184.19355734,275.92704426,278.92519019
