prim2_common,prim1_common,strat_id,psu_id,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,BOAT_HRS,NUM_TYP9,telefon,COASTAL,new_list,kod,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,region,strat_interval,month,COUNTY,TIME,tsn1,tsn2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,date1,DIST,prim1,prim2,MODE2001,TURTLE,GENDER,REEFCODE,AGE,AREA_NC,ART_REEF,muni_res,muni_trp,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,fl_reg
,HADDOCK,2017042504HEAD-BOAT,2017225041767820170428,2017,4,25,9,25,9,15,6,4,1,2,3,0.00,0,0,3,0,7,0,1,21,2,1767820170428003,4,2,1,1,9.00,2,,Y,1,,1767820170428,6,1767820170428001,1,7,0,0,HEAD-BOAT,04,ESSEX,1440,164744,,,1,1,2,1,2,22MAY17:14:58,2,8791031301,,6,,0,,,,,,,21.311082337,2017042504HEAD-BOAT,,0,1767820170428003,8
,,2017042504HEAD-BOAT,2017225041767820170428,2017,0,18,167,25,9,15,6,4,1,2,2,0.00,0,0,0,0,0,1,1,21,2,1767820170428004,4,2,3,1,9.00,2,,O,1,,1767820170428,6,1767820170428001,1,,,0,HEAD-BOAT,04,,1435,,,,1,1,8,1,8,22MAY17:14:58,2,,,6,,0,,,,,,,21.311082337,2017042504HEAD-BOAT,,0,1767820170428003,8
,,2017042504HEAD-BOAT,2017225041767820170428,2017,4,25,25,25,9,15,6,4,1,2,5,0.00,120,4,1,1,0,0,1,21,2,1767820170428005,4,2,2,1,9.00,27,,Y,1,,1767820170428,6,1767820170428001,1,0,15,0,HEAD-BOAT,04,SUFFOLK,1445,,,,1,1,8,1,8,22MAY17:14:58,2,,,6,,0,,,,,,,21.311082337,2017042504HEAD-BOAT,,0,1767820170428005,8
,HADDOCK,2017042504HEAD-BOAT,2017225041767820170428,2017,4,25,25,25,9,15,6,4,1,2,5,0.00,12,2,0,0,0,1,1,21,2,1767820170428006,4,2,3,1,9.00,14,,Y,1,,1767820170428,6,1767820170428001,1,,,0,HEAD-BOAT,04,SUFFOLK,1450,164744,,,1,1,8,1,8,22MAY17:14:58,2,8791031301,,6,,0,,,,,,,21.311082337,2017042504HEAD-BOAT,,0,1767820170428003,8
,HADDOCK,2017042504HEAD-BOAT,2017225041767820170428,2017,4,25,17,25,9,15,6,4,1,2,3,0.00,0,0,1,0,5,0,1,21,2,1767820170428007,4,2,1,1,9.00,20,,Y,1,,1767820170428,6,1767820170428001,1,,,0,HEAD-BOAT,04,MIDDLESEX,1238,164744,,,1,1,8,1,1,22MAY17:14:58,2,8791031301,,6,,0,,,,,,,21.311082337,2017042504HEAD-BOAT,,0,1767820170428007,8
,,2017042504HEAD-BOAT,2017225041767820170428,2017,5,36,61,25,9,15,6,4,1,2,4,0.00,30,1,1,0,6,0,1,21,2,1767820170428008,4,2,1,1,9.00,24,,O,1,,1767820170428,6,1767820170428001,1,,,0,HEAD-BOAT,04,NEW YORK,1240,,,,1,1,8,1,1,22MAY17:14:58,2,,,6,,0,,,,,,,21.311082337,2017042504HEAD-BOAT,,0,1767820170428008,8
,HADDOCK,2017042504HEAD-BOAT,2017225041767820170428,2017,0,99,17,25,9,15,6,4,1,2,3,0.00,30,2,1,0,5,0,1,21,2,1767820170428009,4,2,1,1,9.00,29,,O,1,,1767820170428,6,1767820170428001,1,,,0,HEAD-BOAT,04,,1245,164744,,,1,1,8,1,1,22MAY17:14:58,2,8791031301,,6,,0,,,,,,,21.311082337,2017042504HEAD-BOAT,,0,1767820170428009,8
,,2017042504HEAD-BOAT,2017225041767820170428,2017,4,25,17,25,9,15,6,4,1,2,3,0.00,4,0,2,3,1,0,1,21,2,1767820170428010,4,2,1,1,9.00,,,Y,1,,1767820170428,6,1767820170428001,1,,,0,HEAD-BOAT,04,MIDDLESEX,1337,,,,1,1,2,1,2,22MAY17:14:58,2,,,6,,0,,,,,,,21.311082337,2017042504HEAD-BOAT,,0,1767820170428010,8
,,2017042504HEAD-BOAT,2017225041767820170428,2017,4,25,9,25,9,15,6,4,1,2,4,0.00,50,9,1,3,3,0,1,21,2,1767820170428011,4,2,1,1,9.00,,,Y,1,,1767820170428,6,1767820170428001,1,,,0,HEAD-BOAT,04,ESSEX,1348,,,,1,1,8,1,1,22MAY17:14:58,2,,,6,,0,,,,,,,21.311082337,2017042504HEAD-BOAT,,0,1767820170428011,8
,,2017042504HEAD-BOAT,2017225041767820170428,2017,4,25,17,25,9,15,6,4,1,2,3,0.00,7,0,1,3,1,0,1,21,2,1767820170428012,4,2,1,1,9.00,,,Y,1,,1767820170428,6,1767820170428001,1,,,0,HEAD-BOAT,04,MIDDLESEX,1413,,,,1,1,8,1,1,22MAY17:14:58,2,,,6,,0,,,,,,,21.311082337,2017042504HEAD-BOAT,,0,1767820170428012,8
,,2017042504HEAD-BOAT,2017225041767820170429,2017,0,50,19,25,9,24,6,4,1,2,4,0.00,0,0,1,1,0,0,0,37,1,1767820170429001,4,2,2,1,9.00,24,,O,1,,1767820170429,6,1767820170429001,1,,,0,HEAD-BOAT,04,,1310,,,,1,1,8,1,8,22MAY17:14:58,2,,,6,,0,,,,,,,30.038477961,2017042504HEAD-BOAT,,0,1767820170429001,8
,,2017042504HEAD-BOAT,2017225041767820170429,2017,0,50,19,25,9,24,6,4,1,2,5,0.00,0,0,1,1,0,0,1,37,2,1767820170429002,4,2,2,1,9.00,22,,O,1,,1767820170429,6,1767820170429001,1,,,0,HEAD-BOAT,04,,1324,,,,1,1,8,1,8,22MAY17:14:58,2,,,6,,0,,,,,,,30.038477961,2017042504HEAD-BOAT,,0,1767820170429002,8
,,2017042504HEAD-BOAT,2017225041767820170429,2017,0,50,19,25,9,24,6,4,1,2,4,0.00,0,0,1,1,0,0,1,37,2,1767820170429003,4,2,2,1,9.00,19,,O,1,,1767820170429,6,1767820170429001,1,,,0,HEAD-BOAT,04,,1329,,,,1,1,8,1,8,22MAY17:14:58,2,,,6,,0,,,,,,,30.038477961,2017042504HEAD-BOAT,,0,1767820170429003,8
,,2017042504HEAD-BOAT,2017225041767820170429,2017,4,25,9,25,9,24,6,4,1,2,3,0.00,4,0,1,0,14,0,1,37,2,1767820170429004,4,2,1,1,9.00,9,,Y,1,,1767820170429,6,1767820170429001,1,,,0,HEAD-BOAT,04,ESSEX,1334,,,,1,1,8,2,1,22MAY17:14:58,2,,,6,,0,,,,,,,30.038477961,2017042504HEAD-BOAT,,0,1767820170429004,8
,,2017042504HEAD-BOAT,2017225041767820170429,2017,4,25,25,25,9,24,6,4,1,2,5,0.00,1,0,5,0,22,0,1,37,2,1767820170429005,4,2,1,1,9.00,13,,Y,1,,1767820170429,6,1767820170429001,1,22,0,0,HEAD-BOAT,04,SUFFOLK,1350,,,,1,1,2,1,2,22MAY17:14:58,2,,,6,,0,,,,,,,30.038477961,2017042504HEAD-BOAT,,0,1767820170429005,8
,,2017042504HEAD-BOAT,2017225041767820170429,2017,5,36,61,25,9,24,6,4,1,2,5,0.00,0,0,0,0,0,1,1,37,2,1767820170429006,4,2,3,1,9.00,12,,O,1,,1767820170429,6,1767820170429001,1,,,0,HEAD-BOAT,04,NEW YORK,1347,,,,1,1,8,1,8,22MAY17:14:58,2,,,6,,0,,,,,,,30.038477961,2017042504HEAD-BOAT,,0,1767820170429005,8
,HADDOCK,2017042504HEAD-BOAT,2017225041767820170429,2017,4,33,11,25,9,24,6,4,1,2,6,0.00,0,0,1,0,15,0,1,37,2,1767820170429007,4,2,1,1,9.00,15,,O,1,,1767820170429,6,1767820170429001,1,15,0,0,HEAD-BOAT,04,HILLSBOROUGH,1401,164744,,,1,1,8,2,1,22MAY17:14:58,2,8791031301,,6,,0,,,,,,,30.038477961,2017042504HEAD-BOAT,,0,1767820170429007,8
CUSK,HADDOCK,2017042504HEAD-BOAT,2017225041767820170429,2017,4,25,9,25,9,24,6,4,1,2,6,0.00,12,0,1,3,11,0,1,37,2,1767820170429008,4,2,1,1,9.00,,,Y,1,,1767820170429,6,1767820170429001,1,,,0,HEAD-BOAT,04,ESSEX,1406,164744,164740,,1,1,8,2,1,22MAY17:14:58,2,8791031301,8791031101,6,,0,,,,,,,30.038477961,2017042504HEAD-BOAT,,0,1767820170429008,8
,HADDOCK,2017042504HEAD-BOAT,2017225041767820170429,2017,4,25,9,25,9,24,6,4,1,2,6,0.00,75,2,1,5,9,0,1,37,2,1767820170429009,4,2,1,1,9.00,,,Y,1,,1767820170429,6,1767820170429001,1,,,0,HEAD-BOAT,04,ESSEX,1412,164744,,,1,1,8,2,1,22MAY17:14:58,2,8791031301,,6,,0,,,,,,,30.038477961,2017042504HEAD-BOAT,,0,1767820170429009,8
,,2017042504HEAD-BOAT,2017225041767820170429,2017,4,33,11,25,9,24,6,4,1,2,6,0.00,0,0,1,4,0,0,1,37,2,1767820170429010,4,2,2,1,9.00,,,O,1,,1767820170429,6,1767820170429001,1,,,0,HEAD-BOAT,04,HILLSBOROUGH,1417,,,,1,1,8,2,8,22MAY17:14:58,2,,,6,,0,,,,,,,30.038477961,2017042504HEAD-BOAT,,0,1767820170429010,8
,,2017042504HEAD-BOAT,2017225041767820170429,2017,4,33,11,25,9,24,6,4,1,2,6,0.00,0,0,1,3,0,0,1,37,2,1767820170429011,4,2,2,1,9.00,,,O,1,,1767820170429,6,1767820170429001,1,0,5,0,HEAD-BOAT,04,HILLSBOROUGH,1422,,,,1,1,8,2,8,22MAY17:14:58,2,,,6,,0,,,,,,,30.038477961,2017042504HEAD-BOAT,,0,1767820170429011,8
,,2017042504HEAD-BOAT,2017225041767820170429,2017,4,33,11,25,9,24,6,4,1,2,6,0.00,0,0,1,3,0,0,1,37,2,1767820170429012,4,2,2,1,9.00,,,O,1,,1767820170429,6,1767820170429001,1,0,11,0,HEAD-BOAT,04,HILLSBOROUGH,1430,,,,1,1,8,2,8,22MAY17:14:58,2,,,6,,0,,,,,,,30.038477961,2017042504HEAD-BOAT,,0,1767820170429012,8
,,2017042504HEAD-BOAT,2017225041767820170429,2017,4,25,9,25,9,24,6,4,1,2,6,0.00,0,0,1,3,0,0,1,37,2,1767820170429013,4,2,2,1,9.00,,,Y,1,,1767820170429,6,1767820170429001,1,0,10,0,HEAD-BOAT,04,ESSEX,1437,,,,1,1,8,2,8,22MAY17:14:58,2,,,6,,0,,,,,,,30.038477961,2017042504HEAD-BOAT,,0,1767820170429013,8
,,2017042504HEAD-BOAT,2017225041767820170429,2017,4,25,9,25,9,24,6,4,1,2,6,0.00,0,0,1,3,0,0,1,37,2,1767820170429014,4,2,2,1,9.00,,,Y,1,,1767820170429,6,1767820170429001,1,0,12,0,HEAD-BOAT,04,ESSEX,1443,,,,1,1,8,2,8,22MAY17:14:58,2,,,6,,0,,,,,,,30.038477961,2017042504HEAD-BOAT,,0,1767820170429014,8
,HADDOCK,2017042504HEAD-BOAT,2017225041767820170429,2017,4,25,9,25,9,24,6,4,1,2,6,0.00,12,2,1,0,8,0,1,37,2,1767820170429015,4,2,1,1,9.00,29,,Y,1,,1767820170429,6,1767820170429001,1,,,0,HEAD-BOAT,04,ESSEX,1450,164744,,,1,1,8,2,1,22MAY17:14:58,2,8791031301,,6,,0,,,,,,,30.038477961,2017042504HEAD-BOAT,,0,1767820170429015,8
,,2017042504HEAD-BOAT,2017225041767820170430,2017,4,25,21,25,9,24,6,4,1,2,4,0.00,10,0,1,3,0,0,0,24,1,1767820170430001,4,2,2,1,9.00,,,Y,1,,1767820170430,6,1767820170430001,1,,,0,HEAD-BOAT,04,NORFOLK,1352,,,,1,1,8,1,8,22MAY17:14:58,2,,,6,,0,,,,,,,24.355522671,2017042504HEAD-BOAT,,0,1767820170430001,8
,,2017042504HEAD-BOAT,2017225041767820170430,2017,4,25,21,25,9,24,6,4,1,2,2,0.00,20,0,1,2,0,0,1,24,2,1767820170430002,4,2,2,1,9.00,,,Y,1,,1767820170430,6,1767820170430001,1,0,6,0,HEAD-BOAT,04,NORFOLK,1358,,,,1,1,8,1,8,22MAY17:14:58,2,,,6,,0,,,,,,,24.355522671,2017042504HEAD-BOAT,,0,1767820170430002,8
,HADDOCK,2017042504HEAD-BOAT,2017225041767820170430,2017,4,25,17,25,9,24,6,4,1,2,4.5,0.00,8,0,1,0,32,0,1,24,2,1767820170430003,4,2,1,1,9.00,40,,Y,1,,1767820170430,6,1767820170430001,1,,,0,HEAD-BOAT,04,MIDDLESEX,1406,164744,,,1,1,8,2,1,22MAY17:14:58,2,8791031301,,6,,0,,,,,,,24.355522671,2017042504HEAD-BOAT,,0,1767820170430003,8
,HADDOCK,2017042504HEAD-BOAT,2017225041767820170430,2017,4,25,27,25,9,24,6,4,1,2,4.5,0.00,46,0,1,0,24,0,1,24,2,1767820170430004,4,2,1,1,9.00,47,,N,1,,1767820170430,6,1767820170430001,1,,,0,HEAD-BOAT,04,,1416,164744,,,1,1,8,1,1,22MAY17:14:58,2,8791031301,,6,,0,,,,,,,24.355522671,2017042504HEAD-BOAT,,0,1767820170430004,8
,HADDOCK,2017042504HEAD-BOAT,2017225041767820170430,2017,4,25,17,25,9,24,6,4,1,2,4.5,0.00,32,1,1,0,14,0,1,24,2,1767820170430005,4,2,1,1,9.00,31,,Y,1,,1767820170430,6,1767820170430001,1,,,0,HEAD-BOAT,04,MIDDLESEX,1420,164744,,,1,1,8,1,1,22MAY17:14:58,2,8791031301,,6,,0,,,,,,,24.355522671,2017042504HEAD-BOAT,,0,1767820170430005,8
CUSK,HADDOCK,2017042504HEAD-BOAT,2017225041767820170430,2017,4,25,25,25,9,24,6,4,1,2,4.5,0.00,12,0,1,0,15,0,1,24,2,1767820170430006,4,2,1,1,9.00,14,,Y,1,,1767820170430,6,1767820170430001,1,,,0,HEAD-BOAT,04,SUFFOLK,1427,164744,164740,,1,1,8,2,1,22MAY17:14:58,2,8791031301,8791031101,6,,0,,,,,,,24.355522671,2017042504HEAD-BOAT,,0,1767820170430006,8
CUSK,HADDOCK,2017042504HEAD-BOAT,2017225041767820170430,2017,4,25,17,25,9,24,6,4,1,2,3.5,0.00,30,0,1,0,3,0,1,24,2,1767820170430007,4,2,1,1,9.00,3,,Y,1,,1767820170430,6,1767820170430001,1,3,0,0,HEAD-BOAT,04,MIDDLESEX,1432,164744,164740,,1,1,8,1,1,22MAY17:14:58,2,8791031301,8791031101,6,,0,,,,,,,24.355522671,2017042504HEAD-BOAT,,0,1767820170430007,8
CUSK,HADDOCK,2017042504HEAD-BOAT,2017225041767820170430,2017,4,25,25,25,9,24,6,4,1,2,4.5,0.00,1,0,3,2,17,0,1,24,2,1767820170430008,4,2,1,1,9.00,,,Y,1,,1767820170430,6,1767820170430001,1,,,0,HEAD-BOAT,04,SUFFOLK,1438,164744,164740,,1,1,2,1,2,22MAY17:14:58,2,8791031301,8791031101,6,,0,,,,,,,24.355522671,2017042504HEAD-BOAT,,0,1767820170430008,8
,HADDOCK,2017042504HEAD-BOAT,2017225041767820170430,2017,4,25,25,25,9,24,6,4,1,2,4,0.00,0,0,0,3,0,1,1,24,2,1767820170430009,4,2,3,1,9.00,,,Y,1,,1767820170430,6,1767820170430001,1,,,0,HEAD-BOAT,04,SUFFOLK,1445,164744,,,1,1,8,1,8,22MAY17:14:58,2,8791031301,,6,,0,,,,,,,24.355522671,2017042504HEAD-BOAT,,0,1767820170430008,8
,HADDOCK,2017042504HEAD-BOAT,2017225041767820170430,2017,4,25,25,25,9,24,6,4,1,2,3.5,0.00,0,0,0,2,0,1,1,24,2,1767820170430010,4,2,3,1,9.00,,,Y,1,,1767820170430,6,1767820170430001,1,,,0,HEAD-BOAT,04,SUFFOLK,1450,164744,,,1,1,8,2,8,22MAY17:14:58,2,8791031301,,6,,0,,,,,,,24.355522671,2017042504HEAD-BOAT,,0,1767820170430008,8
,HADDOCK,2017042504HEAD-BOAT,2017225041767820170430,2017,4,25,9,25,9,24,6,4,1,2,4.5,0.00,0,0,2,3,1,0,1,24,2,1767820170430011,4,2,1,1,9.00,,,Y,1,,1767820170430,6,1767820170430001,1,,,0,HEAD-BOAT,04,ESSEX,1500,164744,,,1,1,2,1,2,22MAY17:14:58,2,8791031301,,6,,0,,,,,,,24.355522671,2017042504HEAD-BOAT,,0,1767820170430011,8
,HADDOCK,2017042504HEAD-BOAT,2017225041767820170430,2017,4,25,9,25,9,24,6,4,1,2,4.5,0.00,0,0,0,4,0,1,1,24,2,1767820170430012,4,2,3,1,9.00,,,Y,1,,1767820170430,6,1767820170430001,1,,,0,HEAD-BOAT,04,ESSEX,1504,164744,,,1,1,8,2,8,22MAY17:14:58,2,8791031301,,6,,0,,,,,,,24.355522671,2017042504HEAD-BOAT,,0,1767820170430011,8
,,2017992504xx,201722504,2017,,,,25,,,,4,,5,,,,,,,,,,,,201724258499xx05,4,2,,,,,,,,xx,,,201724258499xx05,,,,0,,99,,,,,,,,,,,,,,,,,,,,,,,,193.6022567,,,0,201724258499xx05,8
,,2017992505xx,201722505,2017,,,,25,,,,5,,1,,,,,,,,,,,,201724258599xx01,4,2,,,,,,,,xx,,,201724258599xx01,,,,0,,99,,,,,,,,,,,,,,,,,,,,,,,,11.834297949,,,0,201724258599xx01,8
,HADDOCK,2017042535weS:8AM-8PM,2017225351768420170429,2017,0,50,15,25,9,24,7,5,1,2,6,0.00,20,0,2,3,27,0,0,2,1,1768420170429002,4,2,1,1,8.00,,,O,1,we,1768420170429,5,1768420170429002,1,31,0,3,S:8AM-8PM,04,,1545,164744,,,1,1,2,1,2,22MAY17:14:58,2,8791031301,,7,,0,,,,,,,325.4431936,2017042535weS:8AM-8PM,,0,1768420170429002,8
,,2017992505xx,201722505,2017,,,,25,,,,5,,5,,,,,,,,,,,,201724258599xx05,4,2,,,,,,,,xx,,,201724258599xx05,,,,0,,99,,,,,,,,,,,,,,,,,,,,,,,,110.66106679,,,0,201724258599xx05,8
,HADDOCK,2017042537weS:8AM-8PM,2017225371765520170414,2017,4,25,17,25,9,803,8,7,1,1,4.5,0.00,20,0,4,2,4,0,0,4,1,1765520170414001,4,2,1,,6.00,,,Y,,we,1765520170414,5,1765520170414001,1,4,0,3,S:8AM-8PM,04,MIDDLESEX,1440,164744,,,1,1,2,1,2,22MAY17:14:58,1,8791031301,,8,,0,,,,,,,8345.6463589,2017042537weS:8AM-8PM,,0,1765520170414001,8
ATLANTIC COD,HADDOCK,2017042527weS:8AM-8PM,2017225271273420170415,2017,4,25,3,25,23,212,8,7,1,2,6,0.00,2,0,1,5,0,0,0,4,1,1273420170415001,4,2,2,,8.00,,,N,,we,1273420170415,3,1273420170415001,1,0,15,2,S:8AM-8PM,04,,1412,164744,164712,,1,1,8,1,8,22MAY17:14:58,2,8791031301,8791030402,8,,0,,,,,,,9795.5736123,2017042527weS:8AM-8PM,,0,1273420170415001,8
ATLANTIC COD,HADDOCK,2017042527weS:8AM-8PM,2017225271273420170415,2017,4,25,13,25,23,212,8,7,1,2,6,0.00,10,0,1,4,0,0,1,4,2,1273420170415002,4,2,2,,8.00,,,N,,we,1273420170415,3,1273420170415001,1,,,2,S:8AM-8PM,04,,1418,164744,164712,,1,1,8,1,8,22MAY17:14:58,2,8791031301,8791030402,8,,0,,,,,,,9795.5736123,2017042527weS:8AM-8PM,,0,1273420170415002,8
ATLANTIC COD,HADDOCK,2017042527weS:8AM-8PM,2017225271273420170415,2017,4,25,13,25,23,212,8,7,1,2,6,0.00,3,0,1,4,0,0,1,4,2,1273420170415003,4,2,2,,8.00,,,N,,we,1273420170415,3,1273420170415001,1,,,2,S:8AM-8PM,04,,1424,164744,164712,,1,1,8,1,8,22MAY17:14:58,2,8791031301,8791030402,8,,0,,,,,,,9795.5736123,2017042527weS:8AM-8PM,,0,1273420170415003,8
ATLANTIC COD,HADDOCK,2017042527weS:8AM-8PM,2017225271273420170415,2017,4,25,13,25,23,212,8,7,1,2,6,0.00,3,0,1,3,0,0,1,4,2,1273420170415004,4,2,2,,8.00,,,N,,we,1273420170415,3,1273420170415001,1,0,15,2,S:8AM-8PM,04,,1428,164744,164712,,1,1,8,2,8,22MAY17:14:58,2,8791031301,8791030402,8,,0,,,,,,,9795.5736123,2017042527weS:8AM-8PM,,0,1273420170415004,8
,ACADIAN REDFISH,2017042537weS:8AM-8PM,2017225371765520170414,2017,4,33,11,25,9,803,8,7,1,2,5.5,0.00,50,0,4,2,3,0,0,4,1,1765520170414002,4,2,1,,6.00,,,O,,we,1765520170414,5,1765520170414002,1,3,0,3,S:8AM-8PM,04,HILLSBOROUGH,1530,166774,,,1,1,2,1,2,22MAY17:14:58,2,8826010169,,8,,0,,,,,,,8345.6463589,2017042537weS:8AM-8PM,,0,1765520170414002,8
,ATLANTIC MACKEREL,2017042537wdS:8AM-8PM,2017225371767820170417,2017,4,25,21,25,21,121,8,7,1,2,2,,95,0,1,0,0,0,0,1,8,1767820170417001,4,2,2,,4.00,,,Y,,wd,1767820170417,3,1767820170417001,,,,3,S:8AM-8PM,04,NORFOLK,1611,172414,,,1,1,8,1,8,22MAY17:14:58,2,8850030302,,8,,0,,,,,,,2243.6161503,2017042537wdS:8AM-8PM,,0,1767820170417001,8
,ATLANTIC MACKEREL,2017042517weS:8AM-8PM,2017225171760720170429,2017,4,25,23,25,1,285,8,7,V,5,0.5,0.00,15,0,1,1,1,0,0,2,1,1760720170429001,4,2,1,,2.00,,,Y,,we,1760720170429,5,1760720170429001,1,10,0,1,S:8AM-8PM,04,PLYMOUTH,1216,172414,,,1,1,8,2,1,22MAY17:14:58,8,8850030302,,8,,0,,,,,,,9087.8073312,2017042517weS:8AM-8PM,,0,1760720170429001,8
,TAUTOG,2017042517weS:8AM-8PM,2017225171760720170429,2017,4,25,27,25,1,3471,8,7,B,5,3,0.00,40,0,1,1,1,0,0,5,1,1760720170429002,4,2,1,,4.00,,,N,,we,1760720170429,5,1760720170429002,1,1,0,1,S:8AM-8PM,04,,1515,170479,,,1,1,8,2,1,22MAY17:14:58,8,8839010101,,8,,0,,,,,,,29864.938791,2017042517weS:8AM-8PM,,0,1760720170429002,8
,,2017042517wdS:8AM-8PM,2017225171767520170427,2017,4,25,1,25,1,282,8,7,3,5,1,,30,3,1,0,0,0,0,2,1,1767520170427001,4,2,2,,1.00,,,Y,,wd,1767520170427,5,1767520170427001,,,,1,S:8AM-8PM,04,BARNSTABLE,1230,,,,1,1,8,1,8,22MAY17:14:58,8,,,8,,0,,,,,,,6461.2249603,2017042517wdS:8AM-8PM,,0,1767520170427001,8
,,2017042517wdS:8AM-8PM,2017225171767520170427,2017,4,25,1,25,1,282,8,7,3,5,1,,50,3,1,0,0,0,1,2,2,1767520170427002,4,2,2,,1.00,,,Y,,wd,1767520170427,5,1767520170427001,,,,1,S:8AM-8PM,04,BARNSTABLE,1231,,,,1,1,8,2,8,22MAY17:14:58,8,,,8,,0,,,,,,,6461.2249603,2017042517wdS:8AM-8PM,,0,1767520170427002,8
,ACADIAN REDFISH,2017043304HEAD-BOAT,2017233041636620170408,2017,4,25,17,33,15,21,6,4,1,2,4,0.00,0,0,1,0,6,0,0,40,1,1636620170408001,4,2,1,1,8.50,12,,O,1,,1636620170408,6,1636620170408001,1,,,0,HEAD-BOAT,04,MIDDLESEX,1501,166774,,,1,1,8,1,1,22MAY17:14:58,2,8826010169,,6,,0,,,,,,,14.355460343,2017043304HEAD-BOAT,,0,1636620170408001,8
,ACADIAN REDFISH,2017043304HEAD-BOAT,2017233041636620170408,2017,4,25,17,33,15,21,6,4,1,2,4,0.00,0,0,1,0,4,0,1,40,2,1636620170408002,4,2,1,1,8.50,19,,O,1,,1636620170408,6,1636620170408001,1,1,0,0,HEAD-BOAT,04,MIDDLESEX,1502,166774,,,1,1,8,1,1,22MAY17:14:58,2,8826010169,,6,,0,,,,,,,14.355460343,2017043304HEAD-BOAT,,0,1636620170408002,8
,ACADIAN REDFISH,2017043304HEAD-BOAT,2017233041636620170408,2017,4,33,11,33,15,21,6,4,1,2,4,0.00,0,0,1,3,2,0,1,40,2,1636620170408003,4,2,1,1,8.50,,,Y,1,,1636620170408,6,1636620170408001,1,2,0,0,HEAD-BOAT,04,HILLSBOROUGH,1503,166774,,,1,1,8,1,1,22MAY17:14:58,2,8826010169,,6,,0,,,,,,,14.355460343,2017043304HEAD-BOAT,,0,1636620170408003,8
,ACADIAN REDFISH,2017043304HEAD-BOAT,2017233041636620170408,2017,5,36,1,33,15,21,6,4,1,2,4,0.00,35,0,1,0,7,0,1,40,2,1636620170408004,4,2,1,1,8.50,3,,O,1,,1636620170408,6,1636620170408001,1,7,0,0,HEAD-BOAT,04,,1504,166774,,,1,1,8,1,1,22MAY17:14:58,2,8826010169,,6,,0,,,,,,,14.355460343,2017043304HEAD-BOAT,,0,1636620170408004,8
,,2017043304HEAD-BOAT,2017233041636620170408,2017,4,25,27,33,15,21,6,4,1,2,4,0.00,12,0,1,3,5,0,1,40,2,1636620170408005,4,2,1,1,8.50,,,O,1,,1636620170408,6,1636620170408001,1,5,0,0,HEAD-BOAT,04,,1505,,,,1,1,8,1,1,22MAY17:14:58,2,,,6,,0,,,,,,,14.355460343,2017043304HEAD-BOAT,,0,1636620170408005,8
,ACADIAN REDFISH,2017043304HEAD-BOAT,2017233041636620170408,2017,4,25,27,33,15,21,6,4,1,2,4,0.00,12,0,1,0,12,0,1,40,2,1636620170408006,4,2,1,1,8.50,12,,O,1,,1636620170408,6,1636620170408001,1,12,0,0,HEAD-BOAT,04,,1506,166774,,,1,1,8,1,1,22MAY17:14:58,2,8826010169,,6,,0,,,,,,,14.355460343,2017043304HEAD-BOAT,,0,1636620170408006,8
,ACADIAN REDFISH,2017043304HEAD-BOAT,2017233041636620170408,2017,5,36,81,33,15,21,6,4,1,2,4,0.00,4,0,2,3,17,0,1,40,2,1636620170408007,4,2,1,1,8.50,,,O,1,,1636620170408,6,1636620170408001,1,17,0,0,HEAD-BOAT,04,QUEENS,1507,166774,,,1,1,2,2,2,22MAY17:14:58,2,8826010169,,6,,0,,,,,,,14.355460343,2017043304HEAD-BOAT,,0,1636620170408007,8
,ACADIAN REDFISH,2017043304HEAD-BOAT,2017233041636620170408,2017,5,36,47,33,15,21,6,4,1,2,4,0.00,4,0,0,3,0,1,1,40,2,1636620170408008,4,2,3,1,8.50,,,O,1,,1636620170408,6,1636620170408001,1,,,0,HEAD-BOAT,04,KINGS,1508,166774,,,1,1,8,2,8,22MAY17:14:58,2,8826010169,,6,,0,,,,,,,14.355460343,2017043304HEAD-BOAT,,0,1636620170408007,8
,,2017043304HEAD-BOAT,2017233041636620170408,2017,4,25,17,33,15,21,6,4,1,2,2,0.00,0,0,1,0,2,0,1,40,2,1636620170408009,4,2,1,1,8.50,4,,O,1,,1636620170408,6,1636620170408001,1,2,0,0,HEAD-BOAT,04,MIDDLESEX,1509,,,,1,1,8,1,1,22MAY17:14:58,2,,,6,,0,,,,,,,14.355460343,2017043304HEAD-BOAT,,0,1636620170408009,8
,,2017043304HEAD-BOAT,2017233041636620170408,2017,4,25,17,33,15,21,6,4,1,2,4,0.00,0,0,1,0,0,0,1,40,2,1636620170408010,4,2,2,1,8.50,3,,O,1,,1636620170408,6,1636620170408001,1,,,0,HEAD-BOAT,04,MIDDLESEX,1510,,,,1,1,8,1,8,22MAY17:14:58,2,,,6,,0,,,,,,,14.355460343,2017043304HEAD-BOAT,,0,1636620170408010,8
